storm_id,season,storm_name,datetime,lat,lon,wind_speed,year,month
2022233N22151,2022,TOKAGE,2022-08-24 12:00:00,36.2,149.5,70.0,2022,8
2022233N22151,2022,TOKAGE,2022-08-24 15:00:00,36.7,149.8,70.4,2022,8
2022233N22151,2022,TOKAGE,2022-08-24 18:00:00,37.3,150.3,70.0,2022,8
2022233N22151,2022,TOKAGE,2022-08-24 21:00:00,38.0,150.8,61.6,2022,8
2022233N22151,2022,TOKAGE,2022-08-25 00:00:00,38.7,151.4,65.0,2022,8
2022233N22151,2022,TOKAGE,2022-08-25 03:00:00,39.6,152.1,52.8,2022,8
2022233N22151,2022,TOKAGE,2022-08-25 06:00:00,40.5,152.9,55.0,2022,8
2022233N22151,2022,TOKAGE,2022-08-25 09:00:00,41.6,153.8,44.0,2022,8
2022233N22151,2022,TOKAGE,2022-08-25 12:00:00,42.7,155.0,50.0,2022,8
2022233N22151,2022,TOKAGE,2022-08-25 15:00:00,43.9,156.4,37.84,2022,8
2022233N22151,2022,TOKAGE,2022-08-25 18:00:00,45.0,157.9,35.2,2022,8
2022233N22151,2022,TOKAGE,2022-08-25 21:00:00,46.0,159.3,33.44,2022,8
2022233N22151,2022,TOKAGE,2022-08-26 00:00:00,46.9,160.9,30.8,2022,8
2022233N22151,2022,TOKAGE,2022-08-26 03:00:00,47.9,162.9,26.4,2022,8
2022233N22151,2022,TOKAGE,2022-08-26 06:00:00,48.7,165.2,22.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-27 00:00:00,21.7,150.1,17.6,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-27 03:00:00,22.0,150.4,20.24,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-27 06:00:00,22.4,150.7,22.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-27 09:00:00,22.8,150.9,24.64,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-27 12:00:00,23.1,151.0,26.4,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-27 15:00:00,23.4,151.0,26.4,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-27 18:00:00,23.7,150.8,26.4,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-27 21:00:00,24.4,150.6,29.04,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-28 00:00:00,25.0,150.3,30.8,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-28 03:00:00,25.5,149.8,33.44,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-28 06:00:00,25.9,149.4,35.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-28 09:00:00,26.4,148.9,37.84,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-28 12:00:00,26.7,148.4,40.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-28 15:00:00,27.0,147.7,42.24,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-28 18:00:00,27.2,146.9,55.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-28 21:00:00,27.3,146.1,48.4,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-29 00:00:00,27.3,145.3,70.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-29 03:00:00,27.4,144.3,70.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-29 06:00:00,27.4,143.2,75.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-29 09:00:00,27.4,142.2,80.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-29 12:00:00,27.3,141.2,85.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-29 15:00:00,27.2,140.2,85.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-29 18:00:00,27.1,139.2,90.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-29 21:00:00,26.9,138.2,108.24,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-30 00:00:00,26.8,137.3,95.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-30 03:00:00,26.8,136.4,112.64,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-30 06:00:00,26.8,135.4,100.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-30 09:00:00,26.7,134.5,117.04,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-30 12:00:00,26.6,133.6,105.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-30 15:00:00,26.5,132.7,105.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-30 18:00:00,26.3,131.9,105.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-30 21:00:00,26.1,131.1,105.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-31 00:00:00,25.9,130.3,100.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-31 03:00:00,25.7,129.6,100.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-31 06:00:00,25.4,129.0,100.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-31 09:00:00,25.1,128.4,100.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-31 12:00:00,24.7,127.7,100.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-31 15:00:00,24.2,127.0,117.04,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-31 18:00:00,23.7,126.4,100.0,2022,8
2022239N22150,2022,HINNAMNOR,2022-08-31 21:00:00,23.1,126.0,127.6,2022,8
2022239N22150,2022,HINNAMNOR,2022-09-01 00:00:00,22.5,125.7,100.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-01 03:00:00,22.1,125.6,121.44,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-01 06:00:00,21.8,125.5,100.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-01 09:00:00,21.5,125.5,112.64,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-01 12:00:00,21.3,125.5,100.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-01 15:00:00,21.3,125.5,101.2,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-01 18:00:00,21.3,125.5,90.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-01 21:00:00,21.4,125.5,88.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-02 00:00:00,21.5,125.4,80.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-02 03:00:00,21.7,125.2,74.8,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-02 06:00:00,21.9,125.0,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-02 09:00:00,22.0,124.8,68.64,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-02 12:00:00,22.2,124.7,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-02 15:00:00,22.3,124.7,64.24,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-02 18:00:00,22.5,124.7,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-02 21:00:00,22.7,124.7,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-03 00:00:00,23.0,124.7,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-03 03:00:00,23.3,124.7,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-03 06:00:00,23.7,124.7,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-03 09:00:00,24.0,124.8,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-03 12:00:00,24.3,124.8,80.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-03 15:00:00,24.7,124.7,80.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-03 18:00:00,25.1,124.6,80.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-03 21:00:00,25.5,124.6,80.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-04 00:00:00,26.0,124.6,85.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-04 03:00:00,26.5,124.6,85.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-04 06:00:00,27.0,124.7,90.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-04 09:00:00,27.4,124.6,90.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-04 12:00:00,27.7,124.6,90.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-04 15:00:00,28.1,124.6,92.4,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-04 18:00:00,28.6,124.7,90.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-04 21:00:00,29.2,124.8,92.4,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-05 00:00:00,29.8,124.9,85.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-05 03:00:00,30.3,125.1,85.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-05 06:00:00,31.0,125.6,80.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-05 09:00:00,31.7,126.0,80.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-05 12:00:00,32.4,126.6,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-05 15:00:00,33.3,127.3,75.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-05 18:00:00,34.2,128.1,70.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-05 21:00:00,35.2,129.2,70.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-06 00:00:00,36.4,130.5,65.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-06 03:00:00,37.9,131.9,65.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-06 06:00:00,39.8,133.6,60.0,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-06 09:00:00,42.0,135.5,46.64,2022,9
2022239N22150,2022,HINNAMNOR,2022-09-06 12:00:00,44.1,137.1,39.6,2022,9
2022242N20133,2022,UNNAMED,2022-08-29 12:00:00,20.3,133.0,13.2,2022,8
2022242N20133,2022,UNNAMED,2022-08-29 15:00:00,20.2,133.1,13.2,2022,8
2022242N20133,2022,UNNAMED,2022-08-29 18:00:00,20.1,133.3,13.2,2022,8
2022242N20133,2022,UNNAMED,2022-08-29 21:00:00,19.9,133.4,15.84,2022,8
2022242N20133,2022,UNNAMED,2022-08-30 00:00:00,19.8,133.6,17.6,2022,8
2022242N20133,2022,UNNAMED,2022-08-30 03:00:00,19.8,133.5,20.24,2022,8
2022242N20133,2022,UNNAMED,2022-08-30 06:00:00,19.8,133.3,22.0,2022,8
2022242N20133,2022,UNNAMED,2022-08-30 09:00:00,19.8,133.2,22.0,2022,8
2022242N20133,2022,UNNAMED,2022-08-30 12:00:00,19.8,133.0,22.0,2022,8
2022242N20133,2022,UNNAMED,2022-08-30 15:00:00,19.8,132.7,22.0,2022,8
2022242N20133,2022,UNNAMED,2022-08-30 18:00:00,19.9,132.4,22.0,2022,8
2022242N20133,2022,UNNAMED,2022-08-30 21:00:00,20.0,132.3,22.0,2022,8
2022242N20133,2022,UNNAMED,2022-08-31 00:00:00,20.3,132.4,22.0,2022,8
2022242N20133,2022,UNNAMED,2022-08-31 03:00:00,20.6,132.3,24.64,2022,8
2022242N20133,2022,UNNAMED,2022-08-31 06:00:00,21.0,132.2,26.4,2022,8
2022242N20133,2022,UNNAMED,2022-08-31 09:00:00,21.5,132.0,26.4,2022,8
2022242N20133,2022,UNNAMED,2022-08-31 12:00:00,22.2,131.8,26.4,2022,8
2022242N20133,2022,UNNAMED,2022-08-31 15:00:00,22.9,131.3,24.64,2022,8
2022242N20133,2022,UNNAMED,2022-08-31 18:00:00,23.5,130.6,22.0,2022,8
2022247N26147,2022,MUIFA,2022-09-04 06:00:00,25.5,145.4,13.2,2022,9
2022247N26147,2022,MUIFA,2022-09-04 09:00:00,25.4,145.0,13.2,2022,9
2022247N26147,2022,MUIFA,2022-09-04 12:00:00,25.3,144.6,13.2,2022,9
2022247N26147,2022,MUIFA,2022-09-04 15:00:00,25.1,144.1,13.2,2022,9
2022247N26147,2022,MUIFA,2022-09-04 18:00:00,24.9,143.5,13.2,2022,9
2022247N26147,2022,MUIFA,2022-09-04 21:00:00,24.7,142.8,13.2,2022,9
2022247N26147,2022,MUIFA,2022-09-05 00:00:00,24.5,142.0,13.2,2022,9
2022247N26147,2022,MUIFA,2022-09-05 03:00:00,24.4,141.1,15.84,2022,9
2022247N26147,2022,MUIFA,2022-09-05 06:00:00,24.3,140.4,17.6,2022,9
2022247N26147,2022,MUIFA,2022-09-05 09:00:00,24.2,139.8,20.24,2022,9
2022247N26147,2022,MUIFA,2022-09-05 12:00:00,24.1,139.3,22.0,2022,9
2022247N26147,2022,MUIFA,2022-09-05 15:00:00,23.9,138.6,24.64,2022,9
2022247N26147,2022,MUIFA,2022-09-05 18:00:00,23.7,137.9,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-05 21:00:00,23.2,137.6,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-06 00:00:00,22.6,137.4,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-06 03:00:00,22.1,137.1,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-06 06:00:00,21.5,136.8,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-06 09:00:00,20.5,136.7,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-06 12:00:00,19.6,136.5,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-06 15:00:00,18.9,136.3,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-06 18:00:00,18.3,136.2,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-06 21:00:00,17.7,135.9,29.04,2022,9
2022247N26147,2022,MUIFA,2022-09-07 00:00:00,17.3,135.7,30.8,2022,9
2022247N26147,2022,MUIFA,2022-09-07 03:00:00,17.1,135.5,33.44,2022,9
2022247N26147,2022,MUIFA,2022-09-07 06:00:00,17.1,135.3,35.2,2022,9
2022247N26147,2022,MUIFA,2022-09-07 09:00:00,17.0,135.0,35.2,2022,9
2022247N26147,2022,MUIFA,2022-09-07 12:00:00,17.0,134.6,35.2,2022,9
2022247N26147,2022,MUIFA,2022-09-07 15:00:00,16.9,134.2,35.2,2022,9
2022247N26147,2022,MUIFA,2022-09-07 18:00:00,16.9,133.7,35.0,2022,9
2022247N26147,2022,MUIFA,2022-09-07 21:00:00,17.0,133.2,35.2,2022,9
2022247N26147,2022,MUIFA,2022-09-08 00:00:00,17.0,132.8,40.0,2022,9
2022247N26147,2022,MUIFA,2022-09-08 03:00:00,17.1,132.3,37.84,2022,9
2022247N26147,2022,MUIFA,2022-09-08 06:00:00,17.1,131.8,40.0,2022,9
2022247N26147,2022,MUIFA,2022-09-08 09:00:00,17.2,131.3,37.84,2022,9
2022247N26147,2022,MUIFA,2022-09-08 12:00:00,17.3,130.9,40.0,2022,9
2022247N26147,2022,MUIFA,2022-09-08 15:00:00,17.3,130.6,37.84,2022,9
2022247N26147,2022,MUIFA,2022-09-08 18:00:00,17.5,130.2,45.0,2022,9
2022247N26147,2022,MUIFA,2022-09-08 21:00:00,17.8,129.8,42.24,2022,9
2022247N26147,2022,MUIFA,2022-09-09 00:00:00,18.2,129.3,45.0,2022,9
2022247N26147,2022,MUIFA,2022-09-09 03:00:00,18.6,128.9,46.64,2022,9
2022247N26147,2022,MUIFA,2022-09-09 06:00:00,19.0,128.5,50.0,2022,9
2022247N26147,2022,MUIFA,2022-09-09 09:00:00,19.3,128.1,48.4,2022,9
2022247N26147,2022,MUIFA,2022-09-09 12:00:00,19.5,127.8,55.0,2022,9
2022247N26147,2022,MUIFA,2022-09-09 15:00:00,19.7,127.4,51.04,2022,9
2022247N26147,2022,MUIFA,2022-09-09 18:00:00,20.0,127.0,60.0,2022,9
2022247N26147,2022,MUIFA,2022-09-09 21:00:00,20.3,126.6,55.44,2022,9
2022247N26147,2022,MUIFA,2022-09-10 00:00:00,20.6,126.2,70.0,2022,9
2022247N26147,2022,MUIFA,2022-09-10 03:00:00,20.9,126.0,59.84,2022,9
2022247N26147,2022,MUIFA,2022-09-10 06:00:00,21.2,125.8,70.0,2022,9
2022247N26147,2022,MUIFA,2022-09-10 09:00:00,21.4,125.7,64.24,2022,9
2022247N26147,2022,MUIFA,2022-09-10 12:00:00,21.7,125.5,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-10 15:00:00,22.0,125.2,73.04,2022,9
2022247N26147,2022,MUIFA,2022-09-10 18:00:00,22.2,124.9,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-10 21:00:00,22.4,124.6,86.24,2022,9
2022247N26147,2022,MUIFA,2022-09-11 00:00:00,22.6,124.5,85.0,2022,9
2022247N26147,2022,MUIFA,2022-09-11 03:00:00,22.7,124.4,85.0,2022,9
2022247N26147,2022,MUIFA,2022-09-11 06:00:00,22.9,124.4,85.0,2022,9
2022247N26147,2022,MUIFA,2022-09-11 09:00:00,23.1,124.3,85.0,2022,9
2022247N26147,2022,MUIFA,2022-09-11 12:00:00,23.3,124.3,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-11 15:00:00,23.5,124.3,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-11 18:00:00,23.7,124.2,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-11 21:00:00,23.8,124.2,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-12 00:00:00,24.0,124.2,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-12 03:00:00,24.4,124.1,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-12 06:00:00,24.7,124.0,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-12 09:00:00,24.8,124.0,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-12 12:00:00,24.9,124.0,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-12 15:00:00,25.0,124.0,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-12 18:00:00,25.2,124.1,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-12 21:00:00,25.5,124.2,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-13 00:00:00,25.7,124.2,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-13 03:00:00,25.9,124.1,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-13 06:00:00,26.1,124.0,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-13 09:00:00,26.4,124.0,77.44,2022,9
2022247N26147,2022,MUIFA,2022-09-13 12:00:00,26.7,123.9,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-13 15:00:00,26.9,123.7,74.8,2022,9
2022247N26147,2022,MUIFA,2022-09-13 18:00:00,27.2,123.5,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-13 21:00:00,27.6,123.4,74.8,2022,9
2022247N26147,2022,MUIFA,2022-09-14 00:00:00,28.0,123.2,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-14 03:00:00,28.4,123.0,74.8,2022,9
2022247N26147,2022,MUIFA,2022-09-14 06:00:00,28.8,122.8,80.0,2022,9
2022247N26147,2022,MUIFA,2022-09-14 09:00:00,29.3,122.5,70.4,2022,9
2022247N26147,2022,MUIFA,2022-09-14 12:00:00,29.9,122.3,75.0,2022,9
2022247N26147,2022,MUIFA,2022-09-14 15:00:00,30.5,122.0,61.6,2022,9
2022247N26147,2022,MUIFA,2022-09-14 18:00:00,31.2,121.7,65.0,2022,9
2022247N26147,2022,MUIFA,2022-09-14 21:00:00,31.9,121.3,52.8,2022,9
2022247N26147,2022,MUIFA,2022-09-15 00:00:00,32.7,120.9,50.0,2022,9
2022247N26147,2022,MUIFA,2022-09-15 03:00:00,33.4,120.6,44.0,2022,9
2022247N26147,2022,MUIFA,2022-09-15 06:00:00,34.0,120.5,45.0,2022,9
2022247N26147,2022,MUIFA,2022-09-15 09:00:00,34.7,120.4,37.84,2022,9
2022247N26147,2022,MUIFA,2022-09-15 12:00:00,35.2,120.3,40.0,2022,9
2022247N26147,2022,MUIFA,2022-09-15 15:00:00,35.8,120.4,33.44,2022,9
2022247N26147,2022,MUIFA,2022-09-15 18:00:00,36.4,120.6,40.0,2022,9
2022247N26147,2022,MUIFA,2022-09-15 21:00:00,37.1,120.9,29.04,2022,9
2022247N26147,2022,MUIFA,2022-09-16 00:00:00,37.8,121.3,26.4,2022,9
2022247N26147,2022,MUIFA,2022-09-16 03:00:00,38.5,121.9,24.64,2022,9
2022247N26147,2022,MUIFA,2022-09-16 06:00:00,39.2,122.6,22.0,2022,9
2022247N26147,2022,MUIFA,2022-09-16 09:00:00,40.3,123.6,17.6,2022,9
2022247N26147,2022,MUIFA,2022-09-16 12:00:00,41.4,124.6,13.2,2022,9
2022254N21158,2022,MERBOK,2022-09-10 12:00:00,20.8,158.1,17.6,2022,9
2022254N21158,2022,MERBOK,2022-09-10 15:00:00,20.8,158.3,20.24,2022,9
2022254N21158,2022,MERBOK,2022-09-10 18:00:00,20.8,158.5,22.0,2022,9
2022254N21158,2022,MERBOK,2022-09-10 21:00:00,20.7,158.8,22.0,2022,9
2022254N21158,2022,MERBOK,2022-09-11 00:00:00,20.8,159.2,22.0,2022,9
2022254N21158,2022,MERBOK,2022-09-11 03:00:00,20.8,159.5,22.0,2022,9
2022254N21158,2022,MERBOK,2022-09-11 06:00:00,20.9,159.7,22.0,2022,9
2022254N21158,2022,MERBOK,2022-09-11 09:00:00,20.9,160.1,24.64,2022,9
2022254N21158,2022,MERBOK,2022-09-11 12:00:00,20.9,160.4,35.0,2022,9
2022254N21158,2022,MERBOK,2022-09-11 15:00:00,21.0,160.7,26.4,2022,9
2022254N21158,2022,MERBOK,2022-09-11 18:00:00,21.1,161.0,40.0,2022,9
2022254N21158,2022,MERBOK,2022-09-11 21:00:00,21.1,161.2,29.04,2022,9
2022254N21158,2022,MERBOK,2022-09-12 00:00:00,21.2,161.4,45.0,2022,9
2022254N21158,2022,MERBOK,2022-09-12 03:00:00,21.5,161.7,33.44,2022,9
2022254N21158,2022,MERBOK,2022-09-12 06:00:00,21.8,162.0,50.0,2022,9
2022254N21158,2022,MERBOK,2022-09-12 09:00:00,22.2,162.3,37.84,2022,9
2022254N21158,2022,MERBOK,2022-09-12 12:00:00,22.7,162.7,50.0,2022,9
2022254N21158,2022,MERBOK,2022-09-12 15:00:00,23.0,163.0,44.0,2022,9
2022254N21158,2022,MERBOK,2022-09-12 18:00:00,23.2,163.2,55.0,2022,9
2022254N21158,2022,MERBOK,2022-09-12 21:00:00,23.6,163.3,48.4,2022,9
2022254N21158,2022,MERBOK,2022-09-13 00:00:00,23.9,163.3,55.0,2022,9
2022254N21158,2022,MERBOK,2022-09-13 03:00:00,24.3,163.2,51.04,2022,9
2022254N21158,2022,MERBOK,2022-09-13 06:00:00,24.8,163.2,55.0,2022,9
2022254N21158,2022,MERBOK,2022-09-13 09:00:00,25.4,163.1,52.8,2022,9
2022254N21158,2022,MERBOK,2022-09-13 12:00:00,25.9,163.0,60.0,2022,9
2022254N21158,2022,MERBOK,2022-09-13 15:00:00,26.3,162.6,55.44,2022,9
2022254N21158,2022,MERBOK,2022-09-13 18:00:00,26.8,162.3,65.0,2022,9
2022254N21158,2022,MERBOK,2022-09-13 21:00:00,27.4,162.1,59.84,2022,9
2022254N21158,2022,MERBOK,2022-09-14 00:00:00,28.3,162.1,65.0,2022,9
2022254N21158,2022,MERBOK,2022-09-14 03:00:00,29.1,162.1,61.6,2022,9
2022254N21158,2022,MERBOK,2022-09-14 06:00:00,30.0,162.0,70.0,2022,9
2022254N21158,2022,MERBOK,2022-09-14 09:00:00,31.0,161.9,61.6,2022,9
2022254N21158,2022,MERBOK,2022-09-14 12:00:00,32.0,161.9,70.0,2022,9
2022254N21158,2022,MERBOK,2022-09-14 15:00:00,32.8,161.9,59.84,2022,9
2022254N21158,2022,MERBOK,2022-09-14 18:00:00,33.8,162.3,70.0,2022,9
2022254N21158,2022,MERBOK,2022-09-14 21:00:00,35.0,163.1,55.44,2022,9
2022254N21158,2022,MERBOK,2022-09-15 00:00:00,36.6,164.3,65.0,2022,9
2022254N21158,2022,MERBOK,2022-09-15 03:00:00,38.9,165.6,51.04,2022,9
2022254N21158,2022,MERBOK,2022-09-15 06:00:00,41.4,166.8,48.4,2022,9
2022254N21158,2022,MERBOK,2022-09-15 09:00:00,43.4,167.4,46.64,2022,9
2022254N21158,2022,MERBOK,2022-09-15 12:00:00,45.3,167.8,44.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-11 06:00:00,23.7,142.7,13.2,2022,9
2022254N24143,2022,NANMADOL,2022-09-11 09:00:00,23.6,141.8,13.2,2022,9
2022254N24143,2022,NANMADOL,2022-09-11 12:00:00,23.5,141.0,13.2,2022,9
2022254N24143,2022,NANMADOL,2022-09-11 15:00:00,23.5,140.3,15.84,2022,9
2022254N24143,2022,NANMADOL,2022-09-11 18:00:00,23.4,139.8,17.6,2022,9
2022254N24143,2022,NANMADOL,2022-09-11 21:00:00,22.8,139.3,17.6,2022,9
2022254N24143,2022,NANMADOL,2022-09-12 00:00:00,22.1,138.9,17.6,2022,9
2022254N24143,2022,NANMADOL,2022-09-12 03:00:00,21.9,138.5,17.6,2022,9
2022254N24143,2022,NANMADOL,2022-09-12 06:00:00,21.8,138.2,17.6,2022,9
2022254N24143,2022,NANMADOL,2022-09-12 09:00:00,21.7,138.0,20.24,2022,9
2022254N24143,2022,NANMADOL,2022-09-12 12:00:00,21.7,138.1,22.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-12 15:00:00,21.8,138.2,22.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-12 18:00:00,22.0,138.2,22.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-12 21:00:00,22.0,138.3,24.64,2022,9
2022254N24143,2022,NANMADOL,2022-09-13 00:00:00,21.9,138.5,26.4,2022,9
2022254N24143,2022,NANMADOL,2022-09-13 03:00:00,21.9,138.7,26.4,2022,9
2022254N24143,2022,NANMADOL,2022-09-13 06:00:00,22.0,139.0,26.4,2022,9
2022254N24143,2022,NANMADOL,2022-09-13 09:00:00,22.1,139.3,29.04,2022,9
2022254N24143,2022,NANMADOL,2022-09-13 12:00:00,22.2,139.6,30.8,2022,9
2022254N24143,2022,NANMADOL,2022-09-13 15:00:00,22.3,139.9,30.8,2022,9
2022254N24143,2022,NANMADOL,2022-09-13 18:00:00,22.4,140.1,35.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-13 21:00:00,22.4,140.4,33.44,2022,9
2022254N24143,2022,NANMADOL,2022-09-14 00:00:00,22.5,140.6,35.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-14 03:00:00,22.7,140.7,35.2,2022,9
2022254N24143,2022,NANMADOL,2022-09-14 06:00:00,22.8,140.7,35.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-14 09:00:00,22.9,140.5,35.2,2022,9
2022254N24143,2022,NANMADOL,2022-09-14 12:00:00,22.9,140.3,40.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-14 15:00:00,23.0,140.0,39.6,2022,9
2022254N24143,2022,NANMADOL,2022-09-14 18:00:00,23.1,139.7,45.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-14 21:00:00,23.1,139.3,44.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-15 00:00:00,23.2,138.9,50.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-15 03:00:00,23.3,138.4,48.4,2022,9
2022254N24143,2022,NANMADOL,2022-09-15 06:00:00,23.3,137.9,55.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-15 09:00:00,23.4,137.6,59.84,2022,9
2022254N24143,2022,NANMADOL,2022-09-15 12:00:00,23.4,137.3,65.0,2022,9
2022254N24143,2022,NANMADOL,2022-09-15 15:00:00,23.4,136.8,73.04,2022,9
2022254N24143,2022,NANMADOL,2022-09-15 18:00:00,23.4,136.4,75.0,2022,9
